Unnamed: 0,timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
1085,2023-03-29 05:30:29.727000+00:00,1583.0,18.0,0.0,0.0
1086,2023-03-29 05:30:34.727000+00:00,1584.0,9.0,0.0,0.0
1087,2023-03-29 05:30:39.727000+00:00,1584.0,0.0,0.0,0.0
1088,2023-03-29 05:30:44.727000+00:00,1584.0,0.0,0.0,0.0
1089,2023-03-29 05:30:49.727000+00:00,1585.0,9.0,0.0,0.0
1090,2023-03-29 05:30:54.727000+00:00,1585.0,0.0,0.0,0.0
1091,2023-03-29 05:30:59.727000+00:00,1589.0,90.0,0.0,0.0
1092,2023-03-29 05:31:04.727000+00:00,1590.0,9.0,0.0,0.0
1093,2023-03-29 05:31:09.727000+00:00,1592.0,21.0,0.0,0.0
1094,2023-03-29 05:31:14.727000+00:00,1593.0,60.0,0.0,0.0
1095,2023-03-29 05:31:19.727000+00:00,1593.0,0.0,0.0,0.0
1096,2023-03-29 05:31:24.727000+00:00,1593.0,0.0,0.0,0.0
1097,2023-03-29 05:31:29.727000+00:00,1594.0,10.0,0.0,0.0
1098,2023-03-29 05:31:34.727000+00:00,1599.0,198.0,0.0,0.0
1099,2023-03-29 05:31:39.727000+00:00,1601.0,69.0,0.0,0.0
1100,2023-03-29 05:31:44.727000+00:00,1603.0,19.0,0.0,0.0
1101,2023-03-29 05:31:49.727000+00:00,1603.0,0.0,0.0,0.0
1102,2023-03-29 05:31:54.727000+00:00,1604.0,11.0,0.0,0.0
1103,2023-03-29 05:31:59.727000+00:00,1610.0,264.0,0.0,0.0
1104,2023-03-29 05:32:04.727000+00:00,1615.0,204.0,0.0,0.0
1105,2023-03-29 05:32:09.727000+00:00,1617.0,117.0,0.0,0.0
1106,2023-03-29 05:32:14.727000+00:00,1617.0,0.0,0.0,0.0
1107,2023-03-29 05:32:19.727000+00:00,1619.0,70.0,0.0,0.0
1108,2023-03-29 05:32:24.727000+00:00,1621.0,71.0,0.0,0.0
1109,2023-03-29 05:32:29.727000+00:00,1622.0,59.0,0.0,0.0
1110,2023-03-29 05:32:34.727000+00:00,1622.0,0.0,0.0,0.0
1111,2023-03-29 05:32:39.727000+00:00,1622.0,0.0,0.0,0.0
1112,2023-03-29 05:32:44.727000+00:00,1623.0,110.0,0.0,0.0
1113,2023-03-29 05:32:49.727000+00:00,1624.0,109.0,0.0,0.0
1114,2023-03-29 05:32:54.727000+00:00,1625.0,60.0,0.0,0.0
1115,2023-03-29 05:32:59.727000+00:00,1625.0,0.0,0.0,0.0
1116,2023-03-29 05:33:04.727000+00:00,1626.0,61.0,0.0,0.0
1117,2023-03-29 05:33:09.727000+00:00,1627.0,60.0,0.0,0.0
1118,2023-03-29 05:33:14.727000+00:00,1628.0,9.0,0.0,0.0
1119,2023-03-29 05:33:19.727000+00:00,1628.0,0.0,0.0,0.0
1120,2023-03-29 05:33:24.727000+00:00,1630.0,19.0,0.0,0.0
1121,2023-03-29 05:33:29.727000+00:00,1631.0,10.0,0.0,0.0
1122,2023-03-29 05:33:34.727000+00:00,1633.0,20.0,0.0,0.0
1123,2023-03-29 05:33:39.727000+00:00,1633.0,0.0,0.0,0.0
1124,2023-03-29 05:33:44.727000+00:00,1638.0,246.0,0.0,0.0
1125,2023-03-29 05:33:49.727000+00:00,1641.0,26.0,0.0,0.0
1126,2023-03-29 05:33:54.727000+00:00,1643.0,217.0,0.0,0.0
1127,2023-03-29 05:33:59.727000+00:00,1644.0,59.0,0.0,0.0
1128,2023-03-29 05:34:04.727000+00:00,1645.0,12.0,0.0,0.0
1129,2023-03-29 05:34:09.727000+00:00,1647.0,169.0,0.0,0.0
1130,2023-03-29 05:34:14.727000+00:00,1648.0,110.0,0.0,0.0
1131,2023-03-29 05:34:19.727000+00:00,1650.0,17.0,0.0,0.0
1132,2023-03-29 05:34:24.727000+00:00,1651.0,9.0,0.0,0.0
1133,2023-03-29 05:34:29.727000+00:00,1654.0,78.0,0.0,0.0
1134,2023-03-29 05:34:34.727000+00:00,1654.0,0.0,0.0,0.0
1135,2023-03-29 05:34:39.727000+00:00,1654.0,0.0,0.0,0.0
1136,2023-03-29 05:34:44.727000+00:00,1655.0,9.0,0.0,0.0
1137,2023-03-29 05:34:49.727000+00:00,1655.0,0.0,0.0,0.0
1138,2023-03-29 05:34:54.727000+00:00,1656.0,59.0,0.0,0.0
1139,2023-03-29 05:34:59.727000+00:00,1658.0,117.0,0.0,0.0
1140,2023-03-29 05:35:04.727000+00:00,1659.0,8.0,0.0,0.0
1141,2023-03-29 05:35:09.727000+00:00,1659.0,0.0,0.0,0.0
1142,2023-03-29 05:35:14.727000+00:00,1659.0,0.0,0.0,0.0
1143,2023-03-29 05:35:19.727000+00:00,1662.0,24.0,0.0,0.0
1144,2023-03-29 05:35:24.727000+00:00,1665.0,79.0,0.0,0.0
1145,2023-03-29 05:35:29.727000+00:00,1665.0,0.0,0.0,0.0
1146,2023-03-29 05:35:34.727000+00:00,1665.0,0.0,0.0,0.0
1147,2023-03-29 05:35:39.727000+00:00,1669.0,88.0,0.0,0.0
1148,2023-03-29 05:35:44.727000+00:00,1670.0,59.0,0.0,0.0
1149,2023-03-29 05:35:49.727000+00:00,1672.0,17.0,0.0,0.0
1150,2023-03-29 05:35:54.727000+00:00,1675.0,129.0,0.0,0.0
1151,2023-03-29 05:35:59.727000+00:00,1678.0,127.0,0.0,0.0
1152,2023-03-29 05:36:04.727000+00:00,1682.0,36.0,0.0,0.0
1153,2023-03-29 05:36:09.727000+00:00,1685.0,127.0,0.0,0.0
1154,2023-03-29 05:36:14.727000+00:00,1686.0,10.0,0.0,0.0
1155,2023-03-29 05:36:19.727000+00:00,1686.0,0.0,0.0,0.0
1156,2023-03-29 05:36:24.727000+00:00,1689.0,78.0,0.0,0.0
1157,2023-03-29 05:36:29.727000+00:00,1690.0,110.0,0.0,0.0
1158,2023-03-29 05:36:34.727000+00:00,1691.0,9.0,0.0,0.0
1159,2023-03-29 05:36:39.727000+00:00,1692.0,8.0,0.0,0.0
1160,2023-03-29 05:36:44.727000+00:00,1693.0,9.0,0.0,0.0
1161,2023-03-29 05:36:49.727000+00:00,1693.0,0.0,0.0,0.0
1162,2023-03-29 05:36:54.727000+00:00,1694.0,9.0,0.0,0.0
1163,2023-03-29 05:36:59.727000+00:00,1696.0,68.0,0.0,0.0
1164,2023-03-29 05:37:04.727000+00:00,1697.0,63.0,0.0,0.0
1165,2023-03-29 05:37:09.727000+00:00,1699.0,19.0,0.0,0.0
1166,2023-03-29 05:37:14.727000+00:00,1700.0,10.0,0.0,0.0
1167,2023-03-29 05:37:19.727000+00:00,1700.0,0.0,0.0,0.0
1168,2023-03-29 05:37:24.727000+00:00,1701.0,10.0,0.0,0.0
1169,2023-03-29 05:37:29.727000+00:00,1702.0,8.0,0.0,0.0
1170,2023-03-29 05:37:34.727000+00:00,1706.0,237.0,0.0,0.0
1171,2023-03-29 05:37:39.727000+00:00,1707.0,9.0,0.0,0.0
1172,2023-03-29 05:37:44.727000+00:00,1711.0,151.0,0.0,0.0
1173,2023-03-29 05:37:49.727000+00:00,1713.0,68.0,0.0,0.0
1174,2023-03-29 05:37:54.727000+00:00,1714.0,13.0,0.0,0.0
1175,2023-03-29 05:37:59.727000+00:00,1716.0,18.0,0.0,0.0
1176,2023-03-29 05:38:04.727000+00:00,1718.0,71.0,0.0,0.0
1177,2023-03-29 05:38:09.727000+00:00,1720.0,20.0,0.0,0.0
1178,2023-03-29 05:38:14.727000+00:00,1724.0,91.0,0.0,0.0
1179,2023-03-29 05:38:19.727000+00:00,1726.0,68.0,0.0,0.0
1180,2023-03-29 05:38:24.727000+00:00,1727.0,11.0,0.0,0.0
1181,2023-03-29 05:38:29.727000+00:00,1730.0,79.0,0.0,0.0
1182,2023-03-29 05:38:34.727000+00:00,1731.0,59.0,0.0,0.0
1183,2023-03-29 05:38:39.727000+00:00,1733.0,121.0,0.0,0.0
1184,2023-03-29 05:38:44.727000+00:00,1733.0,0.0,0.0,0.0
1185,2023-03-29 05:38:49.727000+00:00,1734.0,59.0,0.0,0.0
1186,2023-03-29 05:38:54.727000+00:00,1734.0,0.0,0.0,0.0
1187,2023-03-29 05:38:59.727000+00:00,1735.0,9.0,0.0,0.0
1188,2023-03-29 05:39:04.727000+00:00,1736.0,61.0,0.0,0.0
1189,2023-03-29 05:39:09.727000+00:00,1737.0,60.0,0.0,0.0
1190,2023-03-29 05:39:14.727000+00:00,1742.0,145.0,0.0,0.0
1191,2023-03-29 05:39:19.727000+00:00,1745.0,25.0,0.0,0.0
1192,2023-03-29 05:39:24.727000+00:00,1745.0,0.0,0.0,0.0
1193,2023-03-29 05:39:29.727000+00:00,1750.0,94.0,0.0,0.0
1194,2023-03-29 05:39:34.727000+00:00,1752.0,70.0,0.0,0.0
1195,2023-03-29 05:39:39.727000+00:00,1752.0,0.0,0.0,0.0
1196,2023-03-29 05:39:44.727000+00:00,1754.0,16.0,0.0,0.0
1197,2023-03-29 05:39:49.727000+00:00,1757.0,127.0,0.0,0.0
1198,2023-03-29 05:39:54.727000+00:00,1757.0,0.0,0.0,0.0
1199,2023-03-29 05:39:59.727000+00:00,1757.0,0.0,0.0,0.0
1200,2023-03-29 05:40:04.727000+00:00,1758.0,10.0,0.0,0.0
1201,2023-03-29 05:40:09.727000+00:00,1762.0,239.0,0.0,0.0
1202,2023-03-29 05:40:14.727000+00:00,1762.0,0.0,0.0,0.0
1203,2023-03-29 05:40:19.727000+00:00,1763.0,59.0,0.0,0.0
1204,2023-03-29 05:40:24.727000+00:00,1764.0,60.0,0.0,0.0
1205,2023-03-29 05:40:29.727000+00:00,1765.0,9.0,0.0,0.0
1206,2023-03-29 05:40:34.727000+00:00,1766.0,10.0,0.0,0.0
1207,2023-03-29 05:40:39.727000+00:00,1766.0,0.0,0.0,0.0
1208,2023-03-29 05:40:44.727000+00:00,1766.0,0.0,0.0,0.0
1209,2023-03-29 05:40:49.727000+00:00,1767.0,59.0,0.0,0.0
1210,2023-03-29 05:40:54.727000+00:00,1768.0,60.0,0.0,0.0
1211,2023-03-29 05:40:59.727000+00:00,1769.0,13.0,0.0,0.0
1212,2023-03-29 05:41:04.727000+00:00,1770.0,9.0,0.0,0.0
1213,2023-03-29 05:41:09.727000+00:00,1773.0,181.0,0.0,0.0
1214,2023-03-29 05:41:14.727000+00:00,1775.0,69.0,0.0,0.0
1215,2023-03-29 05:41:19.727000+00:00,1776.0,11.0,0.0,0.0
1216,2023-03-29 05:41:24.727000+00:00,1776.0,0.0,0.0,0.0
1217,2023-03-29 05:41:29.727000+00:00,1778.0,118.0,0.0,0.0
1218,2023-03-29 05:41:34.727000+00:00,1779.0,9.0,0.0,0.0
1219,2023-03-29 05:41:39.727000+00:00,1781.0,18.0,0.0,0.0
1220,2023-03-29 05:41:44.727000+00:00,1781.0,0.0,0.0,0.0
1221,2023-03-29 05:41:49.727000+00:00,1783.0,19.0,0.0,0.0
1222,2023-03-29 05:41:54.727000+00:00,1784.0,60.0,0.0,0.0
1223,2023-03-29 05:41:59.727000+00:00,1785.0,9.0,0.0,0.0
1224,2023-03-29 05:42:04.727000+00:00,1787.0,68.0,0.0,0.0
1225,2023-03-29 05:42:09.727000+00:00,1787.0,0.0,0.0,0.0
1226,2023-03-29 05:42:14.727000+00:00,1789.0,16.0,0.0,0.0
1227,2023-03-29 05:42:19.727000+00:00,1793.0,90.0,0.0,0.0
1228,2023-03-29 05:42:24.727000+00:00,1794.0,110.0,0.0,0.0
1229,2023-03-29 05:42:29.727000+00:00,1794.0,0.0,0.0,0.0
1230,2023-03-29 05:42:34.727000+00:00,1794.0,0.0,0.0,0.0
1231,2023-03-29 05:42:39.727000+00:00,1794.0,0.0,0.0,0.0
1232,2023-03-29 05:42:44.727000+00:00,1795.0,14.0,0.0,0.0
1233,2023-03-29 05:42:49.727000+00:00,1795.0,0.0,0.0,0.0
1234,2023-03-29 05:42:54.727000+00:00,1795.0,0.0,0.0,0.0
1235,2023-03-29 05:42:59.727000+00:00,1797.0,16.0,0.0,0.0
1236,2023-03-29 05:43:04.727000+00:00,1800.0,78.0,0.0,0.0
1237,2023-03-29 05:43:09.727000+00:00,1801.0,8.0,0.0,0.0
1238,2023-03-29 05:43:14.727000+00:00,1803.0,20.0,0.0,0.0
1239,2023-03-29 05:43:19.727000+00:00,1809.0,102.0,0.0,0.0
1240,2023-03-29 05:43:24.727000+00:00,1810.0,9.0,0.0,0.0
1241,2023-03-29 05:43:29.727000+00:00,1810.0,0.0,0.0,0.0
1242,2023-03-29 05:43:34.727000+00:00,1812.0,16.0,0.0,0.0
1243,2023-03-29 05:43:39.727000+00:00,1812.0,0.0,0.0,0.0
1244,2023-03-29 05:43:44.727000+00:00,1814.0,16.0,0.0,0.0
1245,2023-03-29 05:43:49.727000+00:00,1815.0,9.0,0.0,0.0
1246,2023-03-29 05:43:54.727000+00:00,1816.0,60.0,0.0,0.0
1247,2023-03-29 05:43:59.727000+00:00,1817.0,10.0,0.0,0.0
1248,2023-03-29 05:44:04.727000+00:00,1819.0,118.0,0.0,0.0
1249,2023-03-29 05:44:09.727000+00:00,1821.0,19.0,0.0,0.0
1250,2023-03-29 05:44:14.727000+00:00,1823.0,118.0,0.0,0.0
1251,2023-03-29 05:44:19.727000+00:00,1824.0,16.0,0.0,0.0
1252,2023-03-29 05:44:24.727000+00:00,1826.0,17.0,0.0,0.0
1253,2023-03-29 05:44:29.727000+00:00,1827.0,9.0,0.0,0.0
1254,2023-03-29 05:44:34.727000+00:00,1827.0,0.0,0.0,0.0
1255,2023-03-29 05:44:39.727000+00:00,1829.0,18.0,0.0,0.0
1256,2023-03-29 05:44:44.727000+00:00,1831.0,69.0,0.0,0.0
1257,2023-03-29 05:44:49.727000+00:00,1831.0,0.0,0.0,0.0
1258,2023-03-29 05:44:54.727000+00:00,1833.0,70.0,0.0,0.0
1259,2023-03-29 05:44:59.727000+00:00,1834.0,60.0,0.0,0.0
1260,2023-03-29 05:45:04.727000+00:00,1836.0,16.0,0.0,0.0
1261,2023-03-29 05:45:09.727000+00:00,1837.0,9.0,0.0,0.0
1262,2023-03-29 05:45:14.727000+00:00,1839.0,118.0,0.0,0.0
1263,2023-03-29 05:45:19.727000+00:00,1840.0,9.0,0.0,0.0
1264,2023-03-29 05:45:24.727000+00:00,1842.0,68.0,0.0,0.0
1265,2023-03-29 05:45:29.727000+00:00,1845.0,129.0,0.0,0.0
1266,2023-03-29 05:45:34.727000+00:00,1845.0,0.0,0.0,0.0
1267,2023-03-29 05:45:39.727000+00:00,1846.0,9.0,0.0,0.0
1268,2023-03-29 05:45:44.727000+00:00,1848.0,19.0,0.0,0.0
1269,2023-03-29 05:45:49.727000+00:00,1850.0,19.0,0.0,0.0
1270,2023-03-29 05:45:54.727000+00:00,1850.0,0.0,0.0,0.0
1271,2023-03-29 05:45:59.727000+00:00,1850.0,0.0,0.0,0.0
1272,2023-03-29 05:46:04.727000+00:00,1852.0,117.0,0.0,0.0
1273,2023-03-29 05:46:09.727000+00:00,1852.0,0.0,0.0,0.0
1274,2023-03-29 05:46:14.727000+00:00,1855.0,180.0,0.0,0.0
1275,2023-03-29 05:46:19.727000+00:00,1855.0,0.0,0.0,0.0
1276,2023-03-29 05:46:24.727000+00:00,1856.0,110.0,0.0,0.0
1277,2023-03-29 05:46:29.727000+00:00,1856.0,0.0,0.0,0.0
1278,2023-03-29 05:46:34.727000+00:00,1857.0,10.0,0.0,0.0
1279,2023-03-29 05:46:39.727000+00:00,1857.0,0.0,0.0,0.0
1280,2023-03-29 05:46:44.727000+00:00,1861.0,140.0,0.0,0.0
1281,2023-03-29 05:46:49.727000+00:00,1863.0,70.0,0.0,0.0
1282,2023-03-29 05:46:54.727000+00:00,1863.0,0.0,0.0,0.0
1283,2023-03-29 05:46:59.727000+00:00,1863.0,0.0,0.0,0.0
1284,2023-03-29 05:47:04.727000+00:00,1864.0,59.0,0.0,0.0
1285,2023-03-29 05:47:09.727000+00:00,1865.0,9.0,0.0,0.0
1286,2023-03-29 05:47:14.727000+00:00,1867.0,120.0,0.0,0.0
1287,2023-03-29 05:47:19.727000+00:00,1869.0,19.0,0.0,0.0
1288,2023-03-29 05:47:24.727000+00:00,1871.0,75.0,0.0,0.0
1289,2023-03-29 05:47:29.727000+00:00,1871.0,0.0,0.0,0.0
1290,2023-03-29 05:47:34.727000+00:00,1872.0,10.0,0.0,0.0
1291,2023-03-29 05:47:39.727000+00:00,1873.0,9.0,0.0,0.0
1292,2023-03-29 05:47:44.727000+00:00,1877.0,140.0,0.0,0.0
1293,2023-03-29 05:47:49.727000+00:00,1877.0,0.0,0.0,0.0
1294,2023-03-29 05:47:54.727000+00:00,1879.0,120.0,0.0,0.0
1295,2023-03-29 05:47:59.727000+00:00,1879.0,0.0,0.0,0.0
1296,2023-03-29 05:48:04.727000+00:00,1879.0,0.0,0.0,0.0
1297,2023-03-29 05:48:09.727000+00:00,1879.0,0.0,0.0,0.0
1298,2023-03-29 05:48:14.727000+00:00,1879.0,0.0,0.0,0.0
1299,2023-03-29 05:48:19.727000+00:00,1879.0,0.0,0.0,0.0
1300,2023-03-29 05:48:24.727000+00:00,1880.0,12.0,0.0,0.0
1301,2023-03-29 05:48:29.727000+00:00,1881.0,10.0,0.0,0.0
1302,2023-03-29 05:48:34.727000+00:00,1881.0,0.0,0.0,0.0
1303,2023-03-29 05:48:39.727000+00:00,1882.0,10.0,0.0,0.0
1304,2023-03-29 05:48:44.727000+00:00,1886.0,285.0,0.0,0.0
1305,2023-03-29 05:48:49.727000+00:00,1889.0,128.0,0.0,0.0
1306,2023-03-29 05:48:54.727000+00:00,1891.0,70.0,0.0,0.0
1307,2023-03-29 05:48:59.727000+00:00,1892.0,9.0,0.0,0.0
1308,2023-03-29 05:49:04.727000+00:00,1894.0,17.0,0.0,0.0
1309,2023-03-29 05:49:09.727000+00:00,1896.0,119.0,0.0,0.0
1310,2023-03-29 05:49:14.727000+00:00,1899.0,79.0,0.0,0.0
1311,2023-03-29 05:49:19.727000+00:00,1900.0,8.0,0.0,0.0
1312,2023-03-29 05:49:24.727000+00:00,1901.0,60.0,0.0,0.0
1313,2023-03-29 05:49:29.727000+00:00,1903.0,117.0,0.0,0.0
1314,2023-03-29 05:49:34.727000+00:00,1908.0,144.0,0.0,0.0
1315,2023-03-29 05:49:39.727000+00:00,1909.0,9.0,0.0,0.0
1316,2023-03-29 05:49:44.727000+00:00,1910.0,60.0,0.0,0.0
1317,2023-03-29 05:49:49.727000+00:00,1911.0,9.0,0.0,0.0
1318,2023-03-29 05:49:54.727000+00:00,1912.0,62.0,0.0,0.0
1319,2023-03-29 05:49:59.727000+00:00,1912.0,0.0,0.0,0.0
1320,2023-03-29 05:50:04.727000+00:00,1913.0,10.0,0.0,0.0
1321,2023-03-29 05:50:09.727000+00:00,1913.0,0.0,0.0,0.0
1322,2023-03-29 05:50:14.727000+00:00,1913.0,0.0,0.0,0.0
1323,2023-03-29 05:50:19.727000+00:00,1913.0,0.0,0.0,0.0
1324,2023-03-29 05:50:24.727000+00:00,1916.0,177.0,0.0,0.0
1325,2023-03-29 05:50:29.727000+00:00,1917.0,9.0,0.0,0.0
1326,2023-03-29 05:50:34.727000+00:00,1919.0,68.0,0.0,0.0
1327,2023-03-29 05:50:39.727000+00:00,1922.0,124.0,0.0,0.0
1328,2023-03-29 05:50:44.727000+00:00,1923.0,10.0,0.0,0.0
1329,2023-03-29 05:50:49.727000+00:00,1927.0,85.0,0.0,0.0
1330,2023-03-29 05:50:54.727000+00:00,1929.0,117.0,0.0,0.0
1331,2023-03-29 05:50:59.727000+00:00,1930.0,9.0,0.0,0.0
1332,2023-03-29 05:51:04.727000+00:00,1935.0,99.0,0.0,0.0
1333,2023-03-29 05:51:09.727000+00:00,1938.0,136.0,0.0,0.0
1334,2023-03-29 05:51:14.727000+00:00,1940.0,67.0,0.0,0.0
1335,2023-03-29 05:51:19.727000+00:00,1945.0,44.0,0.0,0.0
1336,2023-03-29 05:51:24.727000+00:00,1947.0,21.0,0.0,0.0
1337,2023-03-29 05:51:29.727000+00:00,1949.0,68.0,0.0,0.0
1338,2023-03-29 05:51:34.727000+00:00,1950.0,59.0,0.0,0.0
1339,2023-03-29 05:51:39.727000+00:00,1952.0,67.0,0.0,0.0
1340,2023-03-29 05:51:44.727000+00:00,1954.0,68.0,0.0,0.0
1341,2023-03-29 05:51:49.727000+00:00,1955.0,9.0,0.0,0.0
1342,2023-03-29 05:51:54.727000+00:00,1955.0,0.0,0.0,0.0
1343,2023-03-29 05:51:59.727000+00:00,1955.0,0.0,0.0,0.0
1344,2023-03-29 05:52:04.727000+00:00,1955.0,0.0,0.0,0.0
1345,2023-03-29 05:52:09.727000+00:00,1955.0,0.0,0.0,0.0
1346,2023-03-29 05:52:14.727000+00:00,1956.0,110.0,0.0,0.0
1347,2023-03-29 05:52:19.727000+00:00,1957.0,59.0,0.0,0.0
1348,2023-03-29 05:52:24.727000+00:00,1957.0,0.0,0.0,0.0
1349,2023-03-29 05:52:29.727000+00:00,1960.0,27.0,0.0,0.0
1350,2023-03-29 05:52:34.727000+00:00,1960.0,0.0,0.0,0.0
1351,2023-03-29 05:52:39.727000+00:00,1964.0,237.0,0.0,0.0
1352,2023-03-29 05:52:44.727000+00:00,1965.0,59.0,0.0,0.0
1353,2023-03-29 05:52:49.727000+00:00,1967.0,122.0,0.0,0.0
1354,2023-03-29 05:52:54.727000+00:00,1968.0,60.0,0.0,0.0
1355,2023-03-29 05:52:59.727000+00:00,1970.0,118.0,0.0,0.0
1356,2023-03-29 05:53:04.727000+00:00,1972.0,19.0,0.0,0.0
1357,2023-03-29 05:53:09.727000+00:00,1976.0,96.0,0.0,0.0
1358,2023-03-29 05:53:14.727000+00:00,1978.0,22.0,0.0,0.0
1359,2023-03-29 05:53:19.727000+00:00,1978.0,0.0,0.0,0.0
1360,2023-03-29 05:53:24.727000+00:00,1980.0,169.0,0.0,0.0
1361,2023-03-29 05:53:29.727000+00:00,1982.0,25.0,0.0,0.0
1362,2023-03-29 05:53:34.727000+00:00,1984.0,69.0,0.0,0.0
1363,2023-03-29 05:53:39.727000+00:00,1984.0,0.0,0.0,0.0
1364,2023-03-29 05:53:44.727000+00:00,1986.0,20.0,0.0,0.0
1365,2023-03-29 05:53:49.727000+00:00,1988.0,69.0,0.0,0.0
1366,2023-03-29 05:53:54.727000+00:00,1988.0,0.0,0.0,0.0
1367,2023-03-29 05:53:59.727000+00:00,1989.0,10.0,0.0,0.0
1368,2023-03-29 05:54:04.727000+00:00,1990.0,61.0,0.0,0.0
1369,2023-03-29 05:54:09.727000+00:00,1991.0,11.0,0.0,0.0
1370,2023-03-29 05:54:14.727000+00:00,1991.0,0.0,0.0,0.0
1371,2023-03-29 05:54:19.727000+00:00,1991.0,0.0,0.0,0.0
1372,2023-03-29 05:54:24.727000+00:00,1992.0,10.0,0.0,0.0
1373,2023-03-29 05:54:29.727000+00:00,1993.0,10.0,0.0,0.0
1374,2023-03-29 05:54:34.727000+00:00,1995.0,171.0,0.0,0.0
1375,2023-03-29 05:54:39.727000+00:00,1995.0,0.0,0.0,0.0
1376,2023-03-29 05:54:44.727000+00:00,1998.0,29.0,0.0,0.0
1377,2023-03-29 05:54:49.727000+00:00,2001.0,131.0,0.0,0.0
1378,2023-03-29 05:54:54.727000+00:00,2004.0,76.0,0.0,0.0
1379,2023-03-29 05:54:59.727000+00:00,2006.0,120.0,0.0,0.0
1380,2023-03-29 05:55:04.727000+00:00,2006.0,0.0,0.0,0.0
1381,2023-03-29 05:55:09.727000+00:00,2009.0,78.0,0.0,0.0
1382,2023-03-29 05:55:14.727000+00:00,2011.0,20.0,0.0,0.0
1383,2023-03-29 05:55:19.727000+00:00,2013.0,70.0,0.0,0.0
1384,2023-03-29 05:55:24.727000+00:00,2013.0,0.0,0.0,0.0
1385,2023-03-29 05:55:29.727000+00:00,2016.0,26.0,0.0,0.0
1386,2023-03-29 05:55:34.727000+00:00,2016.0,0.0,0.0,0.0
1387,2023-03-29 05:55:39.727000+00:00,2019.0,29.0,0.0,0.0
1388,2023-03-29 05:55:44.727000+00:00,2022.0,81.0,0.0,0.0
1389,2023-03-29 05:55:49.727000+00:00,2022.0,0.0,0.0,0.0
1390,2023-03-29 05:55:54.727000+00:00,2023.0,60.0,0.0,0.0
1391,2023-03-29 05:55:59.727000+00:00,2026.0,29.0,0.0,0.0
1392,2023-03-29 05:56:04.727000+00:00,2026.0,0.0,0.0,0.0
1393,2023-03-29 05:56:09.727000+00:00,2027.0,61.0,0.0,0.0
1394,2023-03-29 05:56:14.727000+00:00,2028.0,9.0,0.0,0.0
1395,2023-03-29 05:56:19.727000+00:00,2029.0,10.0,0.0,0.0
1396,2023-03-29 05:56:24.727000+00:00,2030.0,60.0,0.0,0.0
1397,2023-03-29 05:56:29.727000+00:00,2031.0,9.0,0.0,0.0
1398,2023-03-29 05:56:34.727000+00:00,2033.0,20.0,0.0,0.0
1399,2023-03-29 05:56:39.727000+00:00,2038.0,246.0,0.0,0.0
1400,2023-03-29 05:56:44.727000+00:00,2042.0,141.0,0.0,0.0
1401,2023-03-29 05:56:49.727000+00:00,2042.0,0.0,0.0,0.0
1402,2023-03-29 05:56:54.727000+00:00,2044.0,24.0,0.0,0.0
1403,2023-03-29 05:56:59.727000+00:00,2046.0,19.0,0.0,0.0
1404,2023-03-29 05:57:04.727000+00:00,2046.0,0.0,0.0,0.0
1405,2023-03-29 05:57:09.727000+00:00,2051.0,147.0,0.0,0.0
1406,2023-03-29 05:57:14.727000+00:00,2051.0,0.0,0.0,0.0
1407,2023-03-29 05:57:19.727000+00:00,2054.0,178.0,0.0,0.0
1408,2023-03-29 05:57:24.727000+00:00,2058.0,138.0,0.0,0.0
1409,2023-03-29 05:57:29.727000+00:00,2058.0,0.0,0.0,0.0
1410,2023-03-29 05:57:34.727000+00:00,2060.0,70.0,0.0,0.0
1411,2023-03-29 05:57:39.727000+00:00,2061.0,113.0,0.0,0.0
1412,2023-03-29 05:57:44.727000+00:00,2062.0,110.0,0.0,0.0
1413,2023-03-29 05:57:49.727000+00:00,2062.0,0.0,0.0,0.0
1414,2023-03-29 05:57:54.727000+00:00,2064.0,21.0,0.0,0.0
1415,2023-03-29 05:57:59.727000+00:00,2066.0,171.0,0.0,0.0
1416,2023-03-29 05:58:04.727000+00:00,2067.0,9.0,0.0,0.0
1417,2023-03-29 05:58:09.727000+00:00,2067.0,0.0,0.0,0.0
1418,2023-03-29 05:58:14.727000+00:00,2067.0,0.0,0.0,0.0
1419,2023-03-29 05:58:19.727000+00:00,2067.0,0.0,0.0,0.0
1420,2023-03-29 05:58:24.727000+00:00,2069.0,20.0,0.0,0.0
1421,2023-03-29 05:58:29.727000+00:00,2071.0,120.0,0.0,0.0
1422,2023-03-29 05:58:34.727000+00:00,2074.0,127.0,0.0,0.0
1423,2023-03-29 05:58:39.727000+00:00,2076.0,119.0,0.0,0.0
1424,2023-03-29 05:58:44.727000+00:00,2079.0,136.0,0.0,0.0
1425,2023-03-29 05:58:49.727000+00:00,2080.0,10.0,0.0,0.0
1426,2023-03-29 05:58:54.727000+00:00,2084.0,39.0,0.0,0.0
1427,2023-03-29 05:58:59.727000+00:00,2086.0,69.0,0.0,0.0
1428,2023-03-29 05:59:04.727000+00:00,2087.0,60.0,0.0,0.0
1429,2023-03-29 05:59:09.727000+00:00,2089.0,70.0,0.0,0.0
1430,2023-03-29 05:59:14.727000+00:00,2090.0,9.0,0.0,0.0
1431,2023-03-29 05:59:19.727000+00:00,2092.0,119.0,0.0,0.0
1432,2023-03-29 05:59:24.727000+00:00,2092.0,0.0,0.0,0.0
